CCLE_Name,lineage,lineage_subtype
KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
KP1N_PANCREAS,pancreas,exocrine
LC1SQSF_LUNG,lung,NSCLC
M059J_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
MOGGUVW_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,lymphoma_unspecified
MS1_SKIN,skin,merkel_cell_carcinoma
NCIH187_LUNG,lung,SCLC
NCIH1993_LUNG,lung,NSCLC
NCIH2141_LUNG,lung,SCLC
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
OVCAR5_OVARY,ovary,ovary_adenocarcinoma
RPMI6666_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,unknown,
SJRH30_SOFT_TISSUE,soft_tissue,rhabdomyosarcoma
SKMEL2_SKIN,skin,melanoma
SKNEP1_BONE,bone,Ewing_sarcoma
SKPNDW_BONE,bone,Ewing_sarcoma
SNUC2B_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
TK10_KIDNEY,kidney,
SCC90_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
VMRCLCD_LUNG,lung,NSCLC
WM2664_SKIN,skin,melanoma
SW982_SOFT_TISSUE,soft_tissue,synovial_sarcoma
8305C_THYROID,thyroid,thyroid_carcinoma
8505C_THYROID,thyroid,thyroid_carcinoma
PLCPRF5_LIVER,liver,hepatocellular_carcinoma
A431_SKIN,skin,skin_squamous
BICR10_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
BICR78_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
C33A_CERVIX,cervix,cervical_carcinoma
C4I_CERVIX,cervix,cervical_carcinoma
CASKI_CERVIX,cervix,cervical_squamous
CHP134_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
DOTC24510_CERVIX,cervix,cervical_adenocarcinoma
GIMEN_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
GP5D_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
HTCC3_THYROID,thyroid,thyroid_carcinoma
LAN6_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
MDAMB330_BREAST,breast,breast_carcinoma
ME180_CERVIX,cervix,cervical_squamous
MS751_CERVIX,cervix,cervical_squamous
NCIH1770_LUNG,lung,NSCLC
NCIH2135_LUNG,lung,NSCLC
NCIH345_LUNG,lung,SCLC
NCIH847_LUNG,lung,SCLC
OACM51_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
OV17R_OVARY,ovary,ovary_adenocarcinoma
PA1_OVARY,ovary,mixed_germ_cell
PWR1E_PROSTATE,prostate,prostate_adenocarcinoma
RO82W1_THYROID,thyroid,thyroid_carcinoma
RPMI2650_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SW156_KIDNEY,kidney,renal_cell_carcinoma
SW626_OVARY,colorectal,colorectal_adenocarcinoma
SW954_VULVA,cervix,cervical_squamous
SW13_ADRENAL_CORTEX,adrenal_cortex,adrenal_carcinoma
SW756_CERVIX,cervix,cervical_squamous
UMC11_LUNG,lung,lung_carcinoid
A388_SKIN,epidermoid_carcinoma,skin_squamous 
ASH3_THYROID,thyroid,thyroid_carcinoma
BPH1_PROSTATE,prostate,prostate_hyperplasia
CORL321_PLEURA,lung,lung_carcinoma
EGI1_BILIARY_TRACT,bile_duct,cholangiocarcinoma
ESO26_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
ESO51_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
FARAGE_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
FLO1_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
HEC1_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
HEMCSS_BONE,bone,chondrosarcoma
HT3_CERVIX,cervix,cervical_carcinoma
HUO9_BONE,bone,osteosarcoma
IHH4_THYROID,thyroid,thyroid_carcinoma
JAR_PLACENTA,uterus,choriocarcinoma
JEG3_PLACENTA,uterus,choriocarcinoma
KON_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
KYAE1_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
LU135_LUNG,lung,SCLC
MCC13_SKIN,skin,merkel_cell_carcinoma
MCC26_SKIN,skin,merkel_cell_carcinoma
NCIH1417_LUNG,lung,SCLC
NCIH64_LUNG,lung,SCLC
NH12_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NO10_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
NO11_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
OCILY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
OSC19_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
OSC20_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PEO1_OVARY,ovary,ovary_adenocarcinoma
RCK8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,lymphoma_unspecified
ROS50_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
SAT_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SCC3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SISO_CERVIX,cervix,cervical_adenocarcinoma
SKGT2_STOMACH,gastric,gastric_adenocarcinoma
SKGT4_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
SKN_ENDOMETRIUM,uterus,endometrial_squamous
TASK1_CENTRAL_NERVOUS_SYSTEM,peripheral_nervous_system,PNET
TGW_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
U698M_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
VAESBJ_SOFT_TISSUE,soft_tissue,epithelioid_sarcoma
VAL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
VMRCMELG_SKIN,skin,melanoma
WSUNHL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,lymphoma_unspecified
PFSK1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,PNET
CAL72_BONE,bone,osteosarcoma
GOTO_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
CCRFCEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
MFM223_BREAST,breast,breast_ductal_carcinoma
COLO824_BREAST,breast,
TGBC1TKB_BILIARY_TRACT,bile_duct,gallbladder_adenocarcinoma
MS1_SKIN,lung,SCLC
SKGIIIA_CERVIX,cervix,cervical_carcinoma
SAS_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
HMVII_SKIN,skin,melanoma
CA922_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_carcinoma
HO1U1_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
LU134A_LUNG,lung,SCLC
LU139_LUNG,lung,SCLC
ATN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
P30OHK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
SLVL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,lymphoma_unspecified
NOS1_BONE,bone,osteosarcoma
LU165_LUNG,lung,SCLC
NB69_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
201T_LUNG,lung,NSCLC
BB65RCC_KIDNEY,kidney,renal_cell_carcinoma
CAL39_VULVA,skin,skin_squamous
CHSA0011_BONE,bone,chondrosarcoma
CHSA0108_BONE,bone,chondrosarcoma
CHSA8926_BONE,bone,chondrosarcoma
CORL303_LUNG,lung,SCLC
CP50MELB_SKIN,skin,melanoma
CP66MEL_SKIN,skin,melanoma
CP67MEL_SKIN,skin,melanoma
CS1_BONE,bone,chondrosarcoma
DJM1_SKIN,skin,skin_squamous
EMCBAC1_LUNG,lung,NSCLC
EMCBAC2_LUNG,lung,NSCLC
ES1_BONE,bone,Ewing_sarcoma
ES3_BONE,bone,Ewing_sarcoma
ES4_BONE,bone,Ewing_sarcoma
ES5_BONE,bone,Ewing_sarcoma
ES6_BONE,bone,Ewing_sarcoma
ES7_BONE,bone,Ewing_sarcoma
ES8_BONE,bone,Ewing_sarcoma
EW1_BONE,bone,Ewing_sarcoma
EW11_BONE,bone,Ewing_sarcoma
EW13_BONE,bone,Ewing_sarcoma
EW16_BONE,bone,Ewing_sarcoma
EW18_BONE,bone,Ewing_sarcoma
EW22_BONE,bone,Ewing_sarcoma
EW24_BONE,bone,Ewing_sarcoma
EW3_BONE,bone,Ewing_sarcoma
EW7_BONE,bone,Ewing_sarcoma
GAK_SKIN,skin,melanoma
GMEL_SKIN,skin,melanoma
GT3TKB_STOMACH,lung,NSCLC
H2369_PLEURA,lung,mesothelioma
H290_PLEURA,lung,mesothelioma
HA7RCC_KIDNEY,kidney,renal_cell_carcinoma
HEY_OVARY,ovary,ovary_adenocarcinoma
HSC39_STOMACH,gastric,gastric_adenocarcinoma
HUO3N1_BONE,bone,osteosarcoma
ISTMEL1_SKIN,skin,melanoma
ISTSL1_LUNG,lung,SCLC
ISTSL2_LUNG,lung,SCLC
JHOS3_OVARY,ovary,ovary_adenocarcinoma
K2_SKIN,skin,melanoma
K5_THYROID,thyroid,thyroid_carcinoma
KGN_OVARY,ovary,granulosa_cell_tumor
LB1047RCC_KIDNEY,kidney,renal_cell_carcinoma
LB2241RCC_KIDNEY,kidney,renal_cell_carcinoma
LB2518MEL_SKIN,skin,melanoma
LB373MELD_SKIN,skin,melanoma
LB647SCLC_LUNG,lung,SCLC
LB996RCC_KIDNEY,kidney,renal_cell_carcinoma
LC1SQ_LUNG,lung,NSCLC
LC2AD_LUNG,lung,NSCLC
M14_SKIN,skin,melanoma
MCIXC_AUTONOMIC_GANGLIA,bone,Ewing_sarcoma
MKN28_STOMACH,gastric,gastric_adenocarcinoma
MMACSF_SKIN,skin,melanoma
MRKNU1_BREAST,breast,breast_carcinoma
MZ1PC_PANCREAS,pancreas,exocrine
MZ2MEL_SKIN,skin,melanoma
MZ7MEL_SKIN,skin,melanoma
NCC010_KIDNEY,kidney,renal_cell_carcinoma
NCC021_KIDNEY,kidney,renal_cell_carcinoma
NCIH1304_LUNG,lung,SCLC
NCIH1688_LUNG,lung,SCLC
NCIH720_LUNG,lung,lung_carcinoid
NCIH748_LUNG,lung,SCLC
NCIH835_LUNG,lung,lung_carcinoid
NY_BONE,bone,osteosarcoma
OCUBM_BREAST,breast,breast_carcinoma
OMC1_CERVIX,cervix,cervical_squamous
OVCA420_OVARY,ovary,ovary_adenocarcinoma
OVCA433_OVARY,ovary,ovary_adenocarcinoma
OVMIU_OVARY,ovary,ovary_adenocarcinoma
PL18_PANCREAS,pancreas,exocrine
PL4_PANCREAS,pancreas,exocrine
RCCAB_KIDNEY,kidney,renal_cell_carcinoma
RCCER_KIDNEY,kidney,renal_cell_carcinoma
RCCFG2_KIDNEY,kidney,renal_cell_carcinoma
RCCJF_KIDNEY,kidney,renal_cell_carcinoma
RCCJW_KIDNEY,kidney,renal_cell_carcinoma
RCCMF_KIDNEY,kidney,renal_cell_carcinoma
RH1_SOFT_TISSUE,bone,Ewing_sarcoma
RXF393_KIDNEY,kidney,renal_cell_carcinoma
SBC1_LUNG,lung,SCLC
SBC3_LUNG,lung,SCLC
SCH_STOMACH,gastric,choriocarcinoma
SN12C_KIDNEY,kidney,renal_cell_carcinoma
SW962_VULVA,skin,
TCYIK_CERVIX,cervix,cervical_small_cell
TMK1_STOMACH,gastric,gastric_adenocarcinoma
WM1552C_SKIN,skin,melanoma
WM278_SKIN,skin,melanoma
WM35_SKIN,skin,melanoma
YMB1E_BREAST,breast,breast_ductal_carcinoma
ALLPO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
ARH77_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,engineered,
BALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
BB30HNC_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
BB49HNC_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
BC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
BC3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
BE13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
BE2M17_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
CESS_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
CROAP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
CTB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
CTV1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
D247MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D263MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D336MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D392MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D423MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D502MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D542MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
D566MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
DG75_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
DIFI_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
DOK_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,
DSH1_URINARY_TRACT,urinary_tract,bladder_carcinoma
EB3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
ETK1_BILIARY_TRACT,bile_duct,cholangiocarcinoma
GRST_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
H3118_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,
H9_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
HAL01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
HC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,hairy_cell_leukemia
HCE4_OESOPHAGUS,esophagus,esophagus_squamous
HO1N1_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
HS445_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
HS633T_SOFT_TISSUE,soft_tissue,fibrosarcoma
IM9_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,engineered,
IMR5_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
JHU011_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
JHU022_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
JHU029_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
JIYOYEP2003_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
JSC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
KARPAS1106P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
KARPAS231_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
KARPAS45_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
KINGS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
KMOE2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
KNS81FD_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
KOSC2_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
KPNYS_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
KY821_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
KYSE220_OESOPHAGUS,esophagus,esophagus_squamous
KYSE50_OESOPHAGUS,esophagus,esophagus_squamous
LB771HNC_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
LB831BLC_URINARY_TRACT,urinary_tract,bladder_carcinoma
LC41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
LN405_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
LNZTA3WT4_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
MCCAR_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,engineered,
MFHINO_SOFT_TISSUE,soft_tissue,malignant_fibrous_histiocytoma
MHHPREB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
ML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
MLMA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,hairy_cell_leukemia
MN60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
MYM12_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,acute_biphenotypic_leukemia
NB10_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB12_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB13_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB14_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB17_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB5_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB6_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NB7_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NCIH630_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NEC8_TESTIS,embryo,
NK92MI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,NKC
NKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
OACP4C_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
P32ISH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
PCI15A_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PCI30_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PCI38_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PCI4B_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
PCI6A_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
QIMRWIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
RAMOS2G64C10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
RF48_STOMACH,lymphocyte,non_hodgkin_lymphoma
RPMI8866_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
SKMG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SKN3_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
STS0421_SOFT_TISSUE,gastric,gastric_adenocarcinoma
SUDHL16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SUPB8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
SW684_SOFT_TISSUE,soft_tissue,fibrosarcoma
SW872_SOFT_TISSUE,soft_tissue,liposarcoma
TE12_OESOPHAGUS,esophagus,esophagus_squamous
TGBC24TKB_BILIARY_TRACT,bile_duct,gallbladder_adenocarcinoma
TK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
TUR_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
WIL2NS_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,engineered,
YT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,NKC
JHU028_LUNG,lung,NSCLC
MOT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,hairy_cell_leukemia
NBSUSSR_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
CAR1_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
ACN,peripheral_nervous_system,neuroblastoma
MC1010_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
UDSCC2_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SCI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
CROAP3,lymphocyte,non_hodgkin_lymphoma
GEO_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
HUH6CLONE5,liver,hepatoblastoma
SARC9371_BONE,bone,osteosarcoma
LIM1215_LARGE_INTESTINE,colon,colon_adenocarcinoma
WM793B_SKIN,skin,melanoma
WT,WT,WT
